images,0031,0.583,0.663,0.677,0.825,1,0.3833
images,0031,0.583,0.663,0.677,0.825,2,0.2948
images,0031,0.583,0.663,0.677,0.825,3,0.0092
images,0031,0.583,0.663,0.677,0.825,4,0.3127
images,0031,0.205,0.766,0.262,0.838,1,0.4692
images,0031,0.205,0.766,0.262,0.838,2,0.2048
images,0031,0.205,0.766,0.262,0.838,3,0.0885
images,0031,0.205,0.766,0.262,0.838,4,0.2376
images,0032,0.097,0.630,0.201,0.695,1,0.3586
images,0032,0.097,0.630,0.201,0.695,2,0.4258
images,0032,0.097,0.630,0.201,0.695,3,0.0210
images,0032,0.097,0.630,0.201,0.695,4,0.1947
images,0032,0.112,0.671,0.198,0.740,1,0.3564
images,0032,0.112,0.671,0.198,0.740,2,0.4116
images,0032,0.112,0.671,0.198,0.740,3,0.0293
images,0032,0.112,0.671,0.198,0.740,4,0.2028
images,0032,0.594,0.686,0.695,0.852,1,0.3966
images,0032,0.594,0.686,0.695,0.852,2,0.2806
images,0032,0.594,0.686,0.695,0.852,3,0.0051
images,0032,0.594,0.686,0.695,0.852,4,0.3177
images,0032,0.190,0.779,0.247,0.841,1,0.4145
images,0032,0.190,0.779,0.247,0.841,2,0.2984
images,0032,0.190,0.779,0.247,0.841,3,0.0622
images,0032,0.190,0.779,0.247,0.841,4,0.2249
images,0033,0.516,0.495,0.712,0.655,1,0.4081
images,0033,0.516,0.495,0.712,0.655,2,0.1349
images,0033,0.516,0.495,0.712,0.655,3,0.0015
images,0033,0.516,0.495,0.712,0.655,4,0.4555
images,0033,0.516,0.660,0.637,0.880,1,0.4537
images,0033,0.516,0.660,0.637,0.880,2,0.0491
images,0033,0.516,0.660,0.637,0.880,3,0.0040
images,0033,0.516,0.660,0.637,0.880,4,0.4932
images,0033,0.884,0.412,0.942,0.476,1,0.5002
images,0033,0.884,0.412,0.942,0.476,2,0.2700
images,0033,0.884,0.412,0.942,0.476,3,0.0126
images,0033,0.884,0.412,0.942,0.476,4,0.2173
images,0033,0.620,0.682,0.732,0.854,1,0.5226
images,0033,0.620,0.682,0.732,0.854,2,0.0733
images,0033,0.620,0.682,0.732,0.854,3,0.0086
images,0033,0.620,0.682,0.732,0.854,4,0.3955
images,0034,0.362,0.104,0.477,0.253,1,0.1772
images,0034,0.362,0.104,0.477,0.253,2,0.4983
images,0034,0.362,0.104,0.477,0.253,3,0.0099
images,0034,0.362,0.104,0.477,0.253,4,0.3146
images,0034,0.446,0.184,0.605,0.490,1,0.2542
images,0034,0.446,0.184,0.605,0.490,2,0.1690
images,0034,0.446,0.184,0.605,0.490,3,0.0051
images,0034,0.446,0.184,0.605,0.490,4,0.5717
images,0034,0.851,0.239,0.887,0.310,1,0.4014
images,0034,0.851,0.239,0.887,0.310,2,0.2215
images,0034,0.851,0.239,0.887,0.310,3,0.3207
images,0034,0.851,0.239,0.887,0.310,4,0.0565
images,0034,0.587,0.095,0.702,0.290,1,0.4028
images,0034,0.587,0.095,0.702,0.290,2,0.3735
images,0034,0.587,0.095,0.702,0.290,3,0.0009
images,0034,0.587,0.095,0.702,0.290,4,0.2228
images,0035,0.118,0.214,0.163,0.270,1,0.4414
images,0035,0.118,0.214,0.163,0.270,2,0.4066
images,0035,0.118,0.214,0.163,0.270,3,0.0231
images,0035,0.118,0.214,0.163,0.270,4,0.1289
images,0035,0.027,0.360,0.123,0.427,1,0.5712
images,0035,0.027,0.360,0.123,0.427,2,0.2519
images,0035,0.027,0.360,0.123,0.427,3,0.0730
images,0035,0.027,0.360,0.123,0.427,4,0.1039
images,0035,0.555,0.040,0.597,0.120,1,0.4708
images,0035,0.555,0.040,0.597,0.120,2,0.3921
images,0035,0.555,0.040,0.597,0.120,3,0.0116
images,0035,0.555,0.040,0.597,0.120,4,0.1254
images,0035,0.147,0.153,0.202,0.219,1,0.4610
images,0035,0.147,0.153,0.202,0.219,2,0.2488
images,0035,0.147,0.153,0.202,0.219,3,0.2324
images,0035,0.147,0.153,0.202,0.219,4,0.0578
images,0036,0.087,0.249,0.133,0.302,1,0.4135
images,0036,0.087,0.249,0.133,0.302,2,0.4017
images,0036,0.087,0.249,0.133,0.302,3,0.0472
images,0036,0.087,0.249,0.133,0.302,4,0.1376
images,0036,0.005,0.479,0.091,0.519,1,0.5961
images,0036,0.005,0.479,0.091,0.519,2,0.2453
images,0036,0.005,0.479,0.091,0.519,3,0.0833
images,0036,0.005,0.479,0.091,0.519,4,0.0754
images,0036,0.570,0.038,0.616,0.136,1,0.5335
images,0036,0.570,0.038,0.616,0.136,2,0.3664
images,0036,0.570,0.038,0.616,0.136,3,0.0072
images,0036,0.570,0.038,0.616,0.136,4,0.0929
images,0036,0.131,0.160,0.192,0.222,1,0.4866
images,0036,0.131,0.160,0.192,0.222,2,0.3047
images,0036,0.131,0.160,0.192,0.222,3,0.1272
images,0036,0.131,0.160,0.192,0.222,4,0.0815
images,0037,0.184,0.207,0.448,0.476,1,0.3057
images,0037,0.184,0.207,0.448,0.476,2,0.4143
images,0037,0.184,0.207,0.448,0.476,3,0.0037
images,0037,0.184,0.207,0.448,0.476,4,0.2763
images,0037,0.330,0.816,0.427,0.976,1,0.4379
images,0037,0.330,0.816,0.427,0.976,2,0.1810
images,0037,0.330,0.816,0.427,0.976,3,0.1813
images,0037,0.330,0.816,0.427,0.976,4,0.1998
images,0037,0.904,0.331,0.955,0.409,1,0.3936
images,0037,0.904,0.331,0.955,0.409,2,0.3813
images,0037,0.904,0.331,0.955,0.409,3,0.1045
images,0037,0.904,0.331,0.955,0.409,4,0.1206
images,0037,0.514,0.015,0.659,0.254,1,0.6974
images,0037,0.514,0.015,0.659,0.254,2,0.2448
images,0037,0.514,0.015,0.659,0.254,3,0.0229
images,0037,0.514,0.015,0.659,0.254,4,0.0350
images,0038,0.294,0.771,0.503,0.909,1,0.4243
images,0038,0.294,0.771,0.503,0.909,2,0.3683
images,0038,0.294,0.771,0.503,0.909,3,0.0290
images,0038,0.294,0.771,0.503,0.909,4,0.1784
images,0038,0.421,0.901,0.489,0.992,1,0.5217
images,0038,0.421,0.901,0.489,0.992,2,0.2602
images,0038,0.421,0.901,0.489,0.992,3,0.0877
images,0038,0.421,0.901,0.489,0.992,4,0.1304
images,0038,0.918,0.505,0.986,0.566,1,0.4232
images,0038,0.918,0.505,0.986,0.566,2,0.3613
images,0038,0.918,0.505,0.986,0.566,3,0.0763
images,0038,0.918,0.505,0.986,0.566,4,0.1392
images,0039,0.039,0.609,0.117,0.672,1,0.4040
images,0039,0.039,0.609,0.117,0.672,2,0.3930
images,0039,0.039,0.609,0.117,0.672,3,0.0576
images,0039,0.039,0.609,0.117,0.672,4,0.1454
images,0039,0.155,0.816,0.223,0.868,1,0.4812
images,0039,0.155,0.816,0.223,0.868,2,0.2075
images,0039,0.155,0.816,0.223,0.868,3,0.1786
images,0039,0.155,0.816,0.223,0.868,4,0.1327
images,0039,0.670,0.552,0.923,0.683,1,0.4255
images,0039,0.670,0.552,0.923,0.683,2,0.3835
images,0039,0.670,0.552,0.923,0.683,3,0.0228
images,0039,0.670,0.552,0.923,0.683,4,0.1682
images,0039,0.026,0.613,0.113,0.671,1,0.4276
images,0039,0.026,0.613,0.113,0.671,2,0.3771
images,0039,0.026,0.613,0.113,0.671,3,0.0671
images,0039,0.026,0.613,0.113,0.671,4,0.1282
images,0040,0.019,0.438,0.082,0.496,1,0.4153
images,0040,0.019,0.438,0.082,0.496,2,0.3990
images,0040,0.019,0.438,0.082,0.496,3,0.0608
images,0040,0.019,0.438,0.082,0.496,4,0.1249
images,0040,0.081,0.720,0.141,0.784,1,0.3850
images,0040,0.081,0.720,0.141,0.784,2,0.3543
images,0040,0.081,0.720,0.141,0.784,3,0.0539
images,0040,0.081,0.720,0.141,0.784,4,0.2068
images,0040,0.580,0.079,0.685,0.319,1,0.3256
images,0040,0.580,0.079,0.685,0.319,2,0.4155
images,0040,0.580,0.079,0.685,0.319,3,0.0127
images,0040,0.580,0.079,0.685,0.319,4,0.2461
images,0040,0.005,0.473,0.083,0.522,1,0.4555
images,0040,0.005,0.473,0.083,0.522,2,0.3665
images,0040,0.005,0.473,0.083,0.522,3,0.0750
images,0040,0.005,0.473,0.083,0.522,4,0.1030
images,0041,0.746,0.095,0.799,0.159,1,0.4785
images,0041,0.746,0.095,0.799,0.159,2,0.3524
images,0041,0.746,0.095,0.799,0.159,3,0.0160
images,0041,0.746,0.095,0.799,0.159,4,0.1531
images,0041,0.899,0.284,0.955,0.337,1,0.4315
images,0041,0.899,0.284,0.955,0.337,2,0.3101
images,0041,0.899,0.284,0.955,0.337,3,0.1561
images,0041,0.899,0.284,0.955,0.337,4,0.1024
images,0041,0.733,0.077,0.783,0.138,1,0.4654
images,0041,0.733,0.077,0.783,0.138,2,0.3950
images,0041,0.733,0.077,0.783,0.138,3,0.0124
images,0041,0.733,0.077,0.783,0.138,4,0.1272
images,0041,0.380,0.011,0.466,0.155,1,0.4816
images,0041,0.380,0.011,0.466,0.155,2,0.3961
images,0041,0.380,0.011,0.466,0.155,3,0.0199
images,0041,0.380,0.011,0.466,0.155,4,0.1024
images,0042,0.710,0.077,0.764,0.148,1,0.5304
images,0042,0.710,0.077,0.764,0.148,2,0.3215
images,0042,0.710,0.077,0.764,0.148,3,0.0596
images,0042,0.710,0.077,0.764,0.148,4,0.0885
images,0042,0.827,0.184,0.891,0.237,1,0.4075
images,0042,0.827,0.184,0.891,0.237,2,0.1896
images,0042,0.827,0.184,0.891,0.237,3,0.3345
images,0042,0.827,0.184,0.891,0.237,4,0.0685
images,0042,0.613,0.031,0.670,0.096,1,0.7254
images,0042,0.613,0.031,0.670,0.096,2,0.2011
images,0042,0.613,0.031,0.670,0.096,3,0.0373
images,0042,0.613,0.031,0.670,0.096,4,0.0361
images,0042,0.395,0.012,0.484,0.143,1,0.5586
images,0042,0.395,0.012,0.484,0.143,2,0.3540
images,0042,0.395,0.012,0.484,0.143,3,0.0071
images,0042,0.395,0.012,0.484,0.143,4,0.0803
images,0043,0.187,0.120,0.274,0.239,1,0.5042
images,0043,0.187,0.120,0.274,0.239,2,0.2600
images,0043,0.187,0.120,0.274,0.239,3,0.0862
images,0043,0.187,0.120,0.274,0.239,4,0.1496
images,0043,0.355,0.034,0.431,0.177,1,0.4855
images,0043,0.355,0.034,0.431,0.177,2,0.1380
images,0043,0.355,0.034,0.431,0.177,3,0.3202
images,0043,0.355,0.034,0.431,0.177,4,0.0562
images,0043,0.148,0.149,0.213,0.205,1,0.3844
images,0043,0.148,0.149,0.213,0.205,2,0.1759
images,0043,0.148,0.149,0.213,0.205,3,0.3193
images,0043,0.148,0.149,0.213,0.205,4,0.1204
images,0043,0.030,0.445,0.089,0.491,1,0.5680
images,0043,0.030,0.445,0.089,0.491,2,0.2397
images,0043,0.030,0.445,0.089,0.491,3,0.0634
images,0043,0.030,0.445,0.089,0.491,4,0.1289
images,0044,0.137,0.676,0.280,0.799,1,0.4680
images,0044,0.137,0.676,0.280,0.799,2,0.2802
images,0044,0.137,0.676,0.280,0.799,3,0.0205
images,0044,0.137,0.676,0.280,0.799,4,0.2312
images,0044,0.111,0.470,0.345,0.622,1,0.5315
images,0044,0.111,0.470,0.345,0.622,2,0.2552
images,0044,0.111,0.470,0.345,0.622,3,0.0147
images,0044,0.111,0.470,0.345,0.622,4,0.1986
images,0045,0.764,0.797,0.820,0.855,1,0.5322
images,0045,0.764,0.797,0.820,0.855,2,0.3043
images,0045,0.764,0.797,0.820,0.855,3,0.0163
images,0045,0.764,0.797,0.820,0.855,4,0.1472
images,0045,0.863,0.606,0.942,0.671,1,0.5345
images,0045,0.863,0.606,0.942,0.671,2,0.3680
images,0045,0.863,0.606,0.942,0.671,3,0.0253
images,0045,0.863,0.606,0.942,0.671,4,0.0722
images,0045,0.722,0.539,0.839,0.632,1,0.3244
images,0045,0.722,0.539,0.839,0.632,2,0.4210
images,0045,0.722,0.539,0.839,0.632,3,0.0095
images,0045,0.722,0.539,0.839,0.632,4,0.2451
images,0045,0.609,0.909,0.631,0.954,1,0.5708
images,0045,0.609,0.909,0.631,0.954,2,0.2987
images,0045,0.609,0.909,0.631,0.954,3,0.0386
images,0045,0.609,0.909,0.631,0.954,4,0.0920
images,0046,0.788,0.764,0.847,0.819,1,0.5413
images,0046,0.788,0.764,0.847,0.819,2,0.3263
images,0046,0.788,0.764,0.847,0.819,3,0.0235
images,0046,0.788,0.764,0.847,0.819,4,0.1089
images,0046,0.882,0.481,0.962,0.527,1,0.4544
images,0046,0.882,0.481,0.962,0.527,2,0.3359
images,0046,0.882,0.481,0.962,0.527,3,0.1068
images,0046,0.882,0.481,0.962,0.527,4,0.1029
images,0046,0.733,0.360,0.821,0.495,1,0.3079
images,0046,0.733,0.360,0.821,0.495,2,0.5021
images,0046,0.733,0.360,0.821,0.495,3,0.0065
images,0046,0.733,0.360,0.821,0.495,4,0.1835
images,0047,0.302,0.662,0.422,0.827,1,0.3383
images,0047,0.302,0.662,0.422,0.827,2,0.3451
images,0047,0.302,0.662,0.422,0.827,3,0.0211
images,0047,0.302,0.662,0.422,0.827,4,0.2955
images,0047,0.485,0.064,0.559,0.175,1,0.0836
images,0047,0.485,0.064,0.559,0.175,2,0.0789
images,0047,0.485,0.064,0.559,0.175,3,0.7985
images,0047,0.485,0.064,0.559,0.175,4,0.0391
images,0047,0.191,0.183,0.240,0.249,1,0.4585
images,0047,0.191,0.183,0.240,0.249,2,0.2406
images,0047,0.191,0.183,0.240,0.249,3,0.0192
images,0047,0.191,0.183,0.240,0.249,4,0.2817
images,0047,0.070,0.450,0.197,0.515,1,0.4562
images,0047,0.070,0.450,0.197,0.515,2,0.2319
images,0047,0.070,0.450,0.197,0.515,3,0.0136
images,0047,0.070,0.450,0.197,0.515,4,0.2983
images,0048,0.234,0.269,0.377,0.430,1,0.4355
images,0048,0.234,0.269,0.377,0.430,2,0.2893
images,0048,0.234,0.269,0.377,0.430,3,0.0174
images,0048,0.234,0.269,0.377,0.430,4,0.2578
images,0048,0.489,0.049,0.534,0.095,1,0.2974
images,0048,0.489,0.049,0.534,0.095,2,0.3802
images,0048,0.489,0.049,0.534,0.095,3,0.1107
images,0048,0.489,0.049,0.534,0.095,4,0.2117
images,0048,0.255,0.115,0.276,0.155,1,0.4495
images,0048,0.255,0.115,0.276,0.155,2,0.3311
images,0048,0.255,0.115,0.276,0.155,3,0.1218
images,0048,0.255,0.115,0.276,0.155,4,0.0977
images,0049,0.862,0.409,0.947,0.460,1,0.0000
images,0049,0.862,0.409,0.947,0.460,2,0.0000
images,0049,0.862,0.409,0.947,0.460,3,0.7879
images,0049,0.862,0.409,0.947,0.460,4,0.2121
images,0049,0.759,0.130,0.781,0.174,1,0.4278
images,0049,0.759,0.130,0.781,0.174,2,0.4910
images,0049,0.759,0.130,0.781,0.174,3,0.0286
images,0049,0.759,0.130,0.781,0.174,4,0.0526
images,0049,0.569,0.055,0.602,0.109,1,0.3765
images,0049,0.569,0.055,0.602,0.109,2,0.4449
images,0049,0.569,0.055,0.602,0.109,3,0.1073
images,0049,0.569,0.055,0.602,0.109,4,0.0713
images,0049,0.706,0.122,0.758,0.197,1,0.3766
images,0049,0.706,0.122,0.758,0.197,2,0.5165
images,0049,0.706,0.122,0.758,0.197,3,0.0340
images,0049,0.706,0.122,0.758,0.197,4,0.0729
images,0051,0.498,0.874,0.623,0.909,1,0.0000
images,0051,0.498,0.874,0.623,0.909,2,0.0000
images,0051,0.498,0.874,0.623,0.909,3,0.0002
images,0051,0.498,0.874,0.623,0.909,4,0.9998
images,0051,0.567,0.233,0.659,0.370,1,0.0000
images,0051,0.567,0.233,0.659,0.370,2,0.0000
images,0051,0.567,0.233,0.659,0.370,3,0.4704
images,0051,0.567,0.233,0.659,0.370,4,0.5296
images,0051,0.091,0.384,0.173,0.454,1,0.0000
images,0051,0.091,0.384,0.173,0.454,2,0.0000
images,0051,0.091,0.384,0.173,0.454,3,0.0000
images,0051,0.091,0.384,0.173,0.454,4,1.0000
images,0051,0.189,0.575,0.357,0.726,1,0.0000
images,0051,0.189,0.575,0.357,0.726,2,0.0000
images,0051,0.189,0.575,0.357,0.726,3,0.0000
images,0051,0.189,0.575,0.357,0.726,4,1.0000
images,0052,0.434,0.915,0.538,0.938,1,0.6014
images,0052,0.434,0.915,0.538,0.938,2,0.3255
images,0052,0.434,0.915,0.538,0.938,3,0.0099
images,0052,0.434,0.915,0.538,0.938,4,0.0633
images,0052,0.366,0.488,0.512,0.601,1,0.4043
images,0052,0.366,0.488,0.512,0.601,2,0.3465
images,0052,0.366,0.488,0.512,0.601,3,0.0042
images,0052,0.366,0.488,0.512,0.601,4,0.2451
images,0052,0.059,0.521,0.140,0.587,1,0.3072
images,0052,0.059,0.521,0.140,0.587,2,0.5300
images,0052,0.059,0.521,0.140,0.587,3,0.0108
images,0052,0.059,0.521,0.140,0.587,4,0.1520
images,0052,0.199,0.686,0.319,0.823,1,0.3353
images,0052,0.199,0.686,0.319,0.823,2,0.4438
images,0052,0.199,0.686,0.319,0.823,3,0.0056
images,0052,0.199,0.686,0.319,0.823,4,0.2153
images,0053,0.842,0.744,0.873,0.783,1,0.2476
images,0053,0.842,0.744,0.873,0.783,2,0.6744
images,0053,0.842,0.744,0.873,0.783,3,0.0141
images,0053,0.842,0.744,0.873,0.783,4,0.0639
images,0053,0.895,0.360,0.941,0.410,1,0.5321
images,0053,0.895,0.360,0.941,0.410,2,0.2563
images,0053,0.895,0.360,0.941,0.410,3,0.1112
images,0053,0.895,0.360,0.941,0.410,4,0.1004
images,0053,0.630,0.195,0.718,0.397,1,0.0000
images,0053,0.630,0.195,0.718,0.397,2,0.0000
images,0053,0.630,0.195,0.718,0.397,3,0.3040
images,0053,0.630,0.195,0.718,0.397,4,0.6960
images,0053,0.874,0.431,0.973,0.480,1,0.4471
images,0053,0.874,0.431,0.973,0.480,2,0.3662
images,0053,0.874,0.431,0.973,0.480,3,0.0928
images,0053,0.874,0.431,0.973,0.480,4,0.0939
images,0054,0.942,0.504,0.962,0.552,1,0.0000
images,0054,0.942,0.504,0.962,0.552,2,0.0000
images,0054,0.942,0.504,0.962,0.552,3,0.0692
images,0054,0.942,0.504,0.962,0.552,4,0.9308
images,0055,0.613,0.126,0.801,0.238,1,0.4646
images,0055,0.613,0.126,0.801,0.238,2,0.1887
images,0055,0.613,0.126,0.801,0.238,3,0.1422
images,0055,0.613,0.126,0.801,0.238,4,0.2045
images,0055,0.558,0.020,0.592,0.057,1,0.6386
images,0055,0.558,0.020,0.592,0.057,2,0.2522
images,0055,0.558,0.020,0.592,0.057,3,0.0585
images,0055,0.558,0.020,0.592,0.057,4,0.0506
images,0055,0.241,0.071,0.285,0.128,1,0.5621
images,0055,0.241,0.071,0.285,0.128,2,0.2787
images,0055,0.241,0.071,0.285,0.128,3,0.1038
images,0055,0.241,0.071,0.285,0.128,4,0.0555
images,0055,0.545,0.044,0.660,0.079,1,0.5569
images,0055,0.545,0.044,0.660,0.079,2,0.3190
images,0055,0.545,0.044,0.660,0.079,3,0.0493
images,0055,0.545,0.044,0.660,0.079,4,0.0748
images,0056,0.330,0.095,0.555,0.178,1,0.2237
images,0056,0.330,0.095,0.555,0.178,2,0.2159
images,0056,0.330,0.095,0.555,0.178,3,0.3814
images,0056,0.330,0.095,0.555,0.178,4,0.1790
images,0056,0.446,0.013,0.487,0.046,1,0.2964
images,0056,0.446,0.013,0.487,0.046,2,0.2433
images,0056,0.446,0.013,0.487,0.046,3,0.3394
images,0056,0.446,0.013,0.487,0.046,4,0.1208
images,0056,0.133,0.153,0.181,0.209,1,0.5644
images,0056,0.133,0.153,0.181,0.209,2,0.1340
images,0056,0.133,0.153,0.181,0.209,3,0.2590
images,0056,0.133,0.153,0.181,0.209,4,0.0426
images,0056,0.403,0.031,0.517,0.056,1,0.2677
images,0056,0.403,0.031,0.517,0.056,2,0.1908
images,0056,0.403,0.031,0.517,0.056,3,0.4290
images,0056,0.403,0.031,0.517,0.056,4,0.1125
images,0057,0.934,0.540,0.973,0.667,1,0.5437
images,0057,0.934,0.540,0.973,0.667,2,0.3560
images,0057,0.934,0.540,0.973,0.667,3,0.0351
images,0057,0.934,0.540,0.973,0.667,4,0.0653
images,0057,0.832,0.167,0.870,0.231,1,0.4736
images,0057,0.832,0.167,0.870,0.231,2,0.2704
images,0057,0.832,0.167,0.870,0.231,3,0.1754
images,0057,0.832,0.167,0.870,0.231,4,0.0805
images,0057,0.383,0.007,0.573,0.283,1,0.0724
images,0057,0.383,0.007,0.573,0.283,2,0.0205
images,0057,0.383,0.007,0.573,0.283,3,0.8992
images,0057,0.383,0.007,0.573,0.283,4,0.0078
images,0057,0.891,0.271,0.941,0.348,1,0.4854
images,0057,0.891,0.271,0.941,0.348,2,0.3159
images,0057,0.891,0.271,0.941,0.348,3,0.1337
images,0057,0.891,0.271,0.941,0.348,4,0.0651
images,0058,0.898,0.731,0.928,0.773,1,0.0000
images,0058,0.898,0.731,0.928,0.773,2,0.0000
images,0058,0.898,0.731,0.928,0.773,3,0.2197
images,0058,0.898,0.731,0.928,0.773,4,0.7803
images,0058,0.952,0.472,0.995,0.507,1,0.0000
images,0058,0.952,0.472,0.995,0.507,2,0.0000
images,0058,0.952,0.472,0.995,0.507,3,0.9987
images,0058,0.952,0.472,0.995,0.507,4,0.0013
images,0058,0.965,0.534,0.980,0.600,1,0.0000
images,0058,0.965,0.534,0.980,0.600,2,0.0000
images,0058,0.965,0.534,0.980,0.600,3,0.9984
images,0058,0.965,0.534,0.980,0.600,4,0.0016
images,0059,0.667,0.923,0.720,0.949,1,0.6124
images,0059,0.667,0.923,0.720,0.949,2,0.2609
images,0059,0.667,0.923,0.720,0.949,3,0.0549
images,0059,0.667,0.923,0.720,0.949,4,0.0718
images,0059,0.607,0.699,0.869,0.920,1,0.6128
images,0059,0.607,0.699,0.869,0.920,2,0.2004
images,0059,0.607,0.699,0.869,0.920,3,0.1192
images,0059,0.607,0.699,0.869,0.920,4,0.0676
images,0059,0.230,0.864,0.291,0.931,1,0.6850
images,0059,0.230,0.864,0.291,0.931,2,0.2209
images,0059,0.230,0.864,0.291,0.931,3,0.0255
images,0059,0.230,0.864,0.291,0.931,4,0.0686
images,0059,0.801,0.768,0.868,0.817,1,0.5199
images,0059,0.801,0.768,0.868,0.817,2,0.2880
images,0059,0.801,0.768,0.868,0.817,3,0.0613
images,0059,0.801,0.768,0.868,0.817,4,0.1307
images,0060,0.319,0.849,0.405,0.982,1,0.5659
images,0060,0.319,0.849,0.405,0.982,2,0.3478
images,0060,0.319,0.849,0.405,0.982,3,0.0115
images,0060,0.319,0.849,0.405,0.982,4,0.0748
images,0060,0.086,0.221,0.157,0.352,1,0.4084
images,0060,0.086,0.221,0.157,0.352,2,0.3232
images,0060,0.086,0.221,0.157,0.352,3,0.2147
images,0060,0.086,0.221,0.157,0.352,4,0.0537
images,0060,0.061,0.694,0.120,0.748,1,0.4357
images,0060,0.061,0.694,0.120,0.748,2,0.3614
images,0060,0.061,0.694,0.120,0.748,3,0.0332
images,0060,0.061,0.694,0.120,0.748,4,0.1697
images,0060,0.146,0.268,0.583,0.676,1,0.4023
images,0060,0.146,0.268,0.583,0.676,2,0.0961
images,0060,0.146,0.268,0.583,0.676,3,0.3193
images,0060,0.146,0.268,0.583,0.676,4,0.1823
images,0061,0.884,0.345,0.984,0.410,1,0.4462
images,0061,0.884,0.345,0.984,0.410,2,0.3743
images,0061,0.884,0.345,0.984,0.410,3,0.0521
images,0061,0.884,0.345,0.984,0.410,4,0.1273
images,0061,0.656,0.049,0.708,0.109,1,0.5985
images,0061,0.656,0.049,0.708,0.109,2,0.2486
images,0061,0.656,0.049,0.708,0.109,3,0.0423
images,0061,0.656,0.049,0.708,0.109,4,0.1106
images,0061,0.005,0.338,0.455,0.678,1,0.6749
images,0061,0.005,0.338,0.455,0.678,2,0.1131
images,0061,0.005,0.338,0.455,0.678,3,0.0031
images,0061,0.005,0.338,0.455,0.678,4,0.2090
images,0061,0.829,0.170,0.894,0.240,1,0.4659
images,0061,0.829,0.170,0.894,0.240,2,0.1529
images,0061,0.829,0.170,0.894,0.240,3,0.3376
images,0061,0.829,0.170,0.894,0.240,4,0.0436
images,0062,0.895,0.283,0.953,0.325,1,0.5124
images,0062,0.895,0.283,0.953,0.325,2,0.2524
images,0062,0.895,0.283,0.953,0.325,3,0.1433
images,0062,0.895,0.283,0.953,0.325,4,0.0919
images,0062,0.755,0.098,0.784,0.137,1,0.5262
images,0062,0.755,0.098,0.784,0.137,2,0.3314
images,0062,0.755,0.098,0.784,0.137,3,0.0482
images,0062,0.755,0.098,0.784,0.137,4,0.0942
images,0062,0.810,0.252,0.943,0.369,1,0.6851
images,0062,0.810,0.252,0.943,0.369,2,0.1482
images,0062,0.810,0.252,0.943,0.369,3,0.0153
images,0062,0.810,0.252,0.943,0.369,4,0.1513
images,0062,0.865,0.194,0.885,0.220,1,0.4424
images,0062,0.865,0.194,0.885,0.220,2,0.1931
images,0062,0.865,0.194,0.885,0.220,3,0.3114
images,0062,0.865,0.194,0.885,0.220,4,0.0532
images,0063,0.697,0.173,0.880,0.345,1,0.5641
images,0063,0.697,0.173,0.880,0.345,2,0.2202
images,0063,0.697,0.173,0.880,0.345,3,0.0527
images,0063,0.697,0.173,0.880,0.345,4,0.1630
images,0063,0.511,0.023,0.562,0.077,1,0.6004
images,0063,0.511,0.023,0.562,0.077,2,0.2404
images,0063,0.511,0.023,0.562,0.077,3,0.0679
images,0063,0.511,0.023,0.562,0.077,4,0.0912
images,0063,0.013,0.487,0.203,0.607,1,0.6375
images,0063,0.013,0.487,0.203,0.607,2,0.2260
images,0063,0.013,0.487,0.203,0.607,3,0.0257
images,0063,0.013,0.487,0.203,0.607,4,0.1108
images,0063,0.692,0.084,0.775,0.141,1,0.4869
images,0063,0.692,0.084,0.775,0.141,2,0.3293
images,0063,0.692,0.084,0.775,0.141,3,0.0828
images,0063,0.692,0.084,0.775,0.141,4,0.1010
images,0064,0.210,0.777,0.289,0.889,1,0.5434
images,0064,0.210,0.777,0.289,0.889,2,0.2561
images,0064,0.210,0.777,0.289,0.889,3,0.0402
images,0064,0.210,0.777,0.289,0.889,4,0.1603
images,0064,0.205,0.146,0.249,0.248,1,0.4605
images,0064,0.205,0.146,0.249,0.248,2,0.3015
images,0064,0.205,0.146,0.249,0.248,3,0.1711
images,0064,0.205,0.146,0.249,0.248,4,0.0668
images,0064,0.105,0.748,0.169,0.795,1,0.4429
images,0064,0.105,0.748,0.169,0.795,2,0.2390
images,0064,0.105,0.748,0.169,0.795,3,0.1175
images,0064,0.105,0.748,0.169,0.795,4,0.2006
images,0064,0.382,0.052,0.457,0.177,1,0.0981
images,0064,0.382,0.052,0.457,0.177,2,0.0589
images,0064,0.382,0.052,0.457,0.177,3,0.7998
images,0064,0.382,0.052,0.457,0.177,4,0.0433
images,0065,0.635,0.869,0.686,0.920,1,0.6090
images,0065,0.635,0.869,0.686,0.920,2,0.2990
images,0065,0.635,0.869,0.686,0.920,3,0.0076
images,0065,0.635,0.869,0.686,0.920,4,0.0844
images,0065,0.690,0.425,0.860,0.548,1,0.3612
images,0065,0.690,0.425,0.860,0.548,2,0.3879
images,0065,0.690,0.425,0.860,0.548,3,0.0101
images,0065,0.690,0.425,0.860,0.548,4,0.2407
images,0065,0.423,0.918,0.455,0.980,1,0.4580
images,0065,0.423,0.918,0.455,0.980,2,0.4017
images,0065,0.423,0.918,0.455,0.980,3,0.0171
images,0065,0.423,0.918,0.455,0.980,4,0.1232
images,0065,0.810,0.543,0.951,0.597,1,0.4906
images,0065,0.810,0.543,0.951,0.597,2,0.4298
images,0065,0.810,0.543,0.951,0.597,3,0.0079
images,0065,0.810,0.543,0.951,0.597,4,0.0717
